time,signal
52.476,-0.1533333333333491
52.480000000000004,-0.14000000000003257
52.484,-0.1583333333333491
52.488,-0.1616666666666627
52.492000000000004,-0.14999999999989339
52.496,-0.13
52.5,-0.14
52.504,-0.1516666666666627
52.508,-0.14
52.512,-0.1116666666666627
52.516,-0.1183333333333254
52.52,-0.1233333333333491
52.524,-0.1133333333333136
52.528,-0.08
52.532000000000004,-0.07250000000004876
52.536,-0.095
52.54,-0.0550000000000236
52.544000000000004,-0.01999999999997626
52.548,-0.0133333333333254
52.552,0.0033333333333491
52.556000000000004,0.035000000000174655
52.56,0.0833333333333609
52.564,0.08
52.568,0.0775000000000088
52.572,0.075
52.576,0.0866666666666508
52.58,0.0866666666666982
52.584,0.0366666666666271
52.588,0.0133333333333254
52.592,0.0
52.596000000000004,-0.011666666666742593
52.6,-0.05
52.604,-0.0533333333333135
52.608000000000004,-0.06500000000000296
52.612,-0.0666666666666745
52.616,-0.0833333333333491
52.620000000000005,-0.0949999999999763
52.624,-0.0783333333333254
52.628,-0.06
52.632,-0.0599999999999644
52.636,-0.07
52.64,-0.0700000000000118
52.644,-0.04
52.648,-0.045
52.652,-0.0383333333333254
52.656,0.005
52.660000000000004,0.2016666666671749
52.664,0.43
52.668,0.69
52.672000000000004,0.9250000000004056
52.676,1.03333333333342
52.68,1.07
52.684000000000005,0.9916666666665088
52.688,0.8316666666665562
52.692,0.575
52.696,0.1366666666670535
52.7,-0.115
52.704,-0.1466666666666864
52.708,-0.11
52.712,-0.1116666666666982
52.716,-0.1416666666666864
52.72,-0.1616666666666627
52.724000000000004,-0.16499999999998224
52.728,-0.155
52.732,-0.1875
52.736000000000004,-0.22000000000004136
52.74,-0.23
52.744,-0.235
52.748,-0.2283333333333254
52.752,-0.2450000000000118
52.756,-0.255
52.76,-0.2450000000000236
52.764,-0.24
52.768,-0.2575
52.772,-0.265
52.776,-0.2499999999999526
52.78,-0.2400000000000118
52.784,-0.2616666666666627
52.788000000000004,-0.2616666666666509
52.792,-0.255
52.796,-0.2383333333333254
52.800000000000004,-0.2500000000000385
52.804,-0.2583333333333254
52.808,-0.24
52.812,-0.2283333333333373
52.816,-0.2350000000000118
52.82,-0.2616666666666746
52.824,-0.2383333333333728
52.828,-0.225
52.832,-0.2225
52.836,-0.24
52.84,-0.2199999999999526
52.844,-0.185
52.848,-0.1966666666666627
52.852000000000004,-0.20666666666665376
52.856,-0.195
52.86,-0.1716666666666508
52.864000000000004,-0.16000000000005024
52.868,-0.1750000000000177
52.872,-0.165
52.876,-0.1450000000000237
52.88,-0.1316666666666745
52.884,-0.1366666666666745
52.888,-0.13
52.892,-0.105
52.896,-0.0816666666666627
52.9,-0.1
52.904,-0.0849999999999763
52.908,-0.055
52.912,-0.0333333333333372
52.916000000000004,-0.02666666666666566
52.92,-0.0283333333333254
52.924,-0.0149999999999881
52.928000000000004,0.020000000000008882
52.932,0.0250000000000177
52.936,0.02
52.94,0.0516666666666627
52.944,0.075
52.948,0.0616666666666745
52.952,0.0516666666666745
52.956,0.07
52.96,0.0766666666666745
52.964,0.09
52.968,0.0574999999999911
52.972,0.06
52.976,0.0533333333333254
52.980000000000004,0.056666666666621256
52.984,0.0333333333333017
52.988,0.0099999999999881
52.992000000000004,0.014999999999943711
52.996,-0.0066666666666864
53.0,-0.02
53.004,-0.0433333333333254
53.008,-0.055
53.012,-0.0433333333333136
53.016,-0.0633333333333254
53.02,-0.1033333333333254
53.024,-0.0966666666666627
53.028,-0.085
53.032000000000004,-0.11000000000007103
53.036,-0.13
53.04,-0.125
53.044000000000004,-0.11500000000007696
53.048,-0.1383333333333728
53.052,-0.1616666666666745
53.056000000000004,-0.15999999999985196
53.06,-0.1366666666666745
53.064,-0.15
53.068,-0.1674999999999911
53.072,-0.155
53.076,-0.1383333333333373
53.08,-0.1416666666666508
53.084,-0.1533333333333491
53.088,-0.1633333333333373
53.092,-0.15
53.096000000000004,-0.14333333333334017
53.1,-0.145
53.104,-0.14
53.108000000000004,-0.11999999999994664
53.112,-0.1100000000000236
53.116,-0.12
53.120000000000005,-0.12
53.124,-0.1066666666666508
53.128,-0.095
53.132,-0.0824999999999911
53.136,-0.11
53.14,-0.08
53.144,-0.06
53.148,-0.0683333333333254
53.152,-0.0683333333333372
53.156,-0.07
53.160000000000004,-0.05666666666663896
53.164,-0.05
53.168,-0.065
53.172000000000004,-0.0599999999999852
53.176,-0.0516666666666271
53.18,-0.0450000000000118
53.184000000000005,-0.0650000000000236
53.188,-0.0683333333333254
53.192,-0.05
53.196,-0.0499999999999763
53.2,-0.06
53.204,-0.0716666666666745
53.208,-0.065
53.212,-0.0533333333333491
53.216,-0.0766666666666864
53.22,-0.0883333333333254
53.224000000000004,-0.08499999999997034
53.228,-0.075
53.232,-0.0849999999999999
53.236000000000004,-0.10499999999998816
53.24,-0.0983333333333017
53.244,-0.095
53.248000000000005,-0.1033333333333491
53.252,-0.1166666666666745
53.256,-0.125
53.26,-0.0983333333333491
53.264,-0.105
53.268,-0.1225
53.272,-0.115
53.276,-0.0999999999999763
53.28,-0.1000000000000118
53.284,-0.1116666666666508
53.288000000000004,-0.12166666666665087
53.292,-0.115
53.296,-0.1133333333333372
53.300000000000004,-0.13500000000002366
53.304,-0.1416666666666745
53.308,-0.135
53.312,-0.1216666666666745
53.316,-0.1216666666666745
53.32,-0.1466666666666627
53.324,-0.1366666666666982
53.328,-0.115
53.332,-0.1149999999999999
53.336,-0.125
53.34,-0.1366666666666509
53.344,-0.115
53.348,-0.116666666666639
53.352000000000004,-0.1399999999999645
53.356,-0.12
53.36,-0.1016666666666627
53.364000000000004,-0.10500000000000888
53.368,-0.1100000000000177
53.372,-0.105
53.376,-0.0866666666666864
53.38,-0.07
53.384,-0.07
53.388,-0.0566666666666982
53.392,-0.035
53.396,-0.0083333333333254
53.4,-0.015
53.404,-0.0066666666666271
53.408,0.025
53.412,0.0649999999999881
53.416000000000004,0.0816666666666745
53.42,0.0816666666666982
53.424,0.0983333333333372
53.428000000000004,0.09999999999997033
53.432,0.0899999999999822
53.436,0.08
53.44,0.0550000000000118
53.444,0.055
53.448,0.0200000000000355
53.452,-0.0266666666666271
53.456,-0.025
53.46,-0.0383333333333491
53.464,-0.055
53.468,-0.0975000000000266
53.472,-0.09
53.476,-0.0916666666666745
53.480000000000004,-0.07500000000002956
53.484,-0.0983333333333491
53.488,-0.105
53.492000000000004,-0.07499999999981342
53.496,-0.04
53.5,-0.06
53.504,-0.065
53.508,-0.07
53.512,-0.0366666666666745
53.516,-7.105427357601003e-14
53.52,0.1400000000002131
53.524,0.3566666666668167
53.528,0.635
53.532000000000004,0.905000000000524
53.536,1.07
53.54,1.1316666666666508
53.544000000000004,1.1349999999996743
53.548,1.0316666666664611
53.552,0.8216666666665206
53.556000000000004,0.5349999999984605
53.56,0.1483333333331596
53.564,-0.045
53.568,-0.0699999999999644
53.572,-0.07
53.576,-0.0800000000000118
53.58,-0.0799999999999763
53.584,-0.1116666666666982
53.588,-0.1383333333333491
53.592,-0.145
53.596000000000004,-0.16166666666672783
53.6,-0.185
53.604,-0.2049999999999881
53.608000000000004,-0.20499999999992596
53.612,-0.1900000000000236
53.616,-0.2066666666666745
53.620000000000005,-0.2316666666666508
53.624,-0.225
53.628,-0.205
53.632,-0.2174999999999733
53.636,-0.23
53.64,-0.225
53.644,-0.22
53.648,-0.2233333333333491
53.652,-0.2400000000000118
53.656,-0.235
53.660000000000004,-0.21833333333330174
53.664,-0.205
53.668,-0.2275
53.672000000000004,-0.2199999999999733
53.676,-0.2116666666666508
53.68,-0.2083333333333372
53.684000000000005,-0.2200000000000236
53.688,-0.2400000000000118
53.692,-0.215
53.696,-0.1916666666666745
53.7,-0.205
53.704,-0.2150000000000118
53.708,-0.195
53.712,-0.1716666666666508
53.716,-0.1783333333333491
53.72,-0.1900000000000118
53.724000000000004,-0.1699999999999437
53.728,-0.145
53.732,-0.1375
53.736000000000004,-0.1649999999999259
53.74,-0.1433333333333017
53.744,-0.105
53.748000000000005,-0.1116666666666745
53.752,-0.115
53.756,-0.1
53.76,-0.0700000000000473
53.764,-0.06
53.768,-0.0675
53.772,-0.05
53.776,-0.0266666666666508
53.78,-0.0166666666666627
53.784,-0.0116666666666627
53.788000000000004,-0.004999999999943691
53.792,0.02
53.796,0.03
53.800000000000004,0.02499999999998218
53.804,0.0216666666666745
53.808,0.045
53.812,0.0600000000000118
53.816,0.05
53.82,0.0416666666666627
53.824,0.0549999999999763
53.828,0.065
53.832,0.05
53.836,0.025
53.84,0.015
53.844,0.01
53.848,2.3685914340987324e-14
53.852000000000004,-0.023333333333357922
53.856,-0.035
53.86,-0.0283333333333372
53.864000000000004,-0.05500000000006357
53.868,-0.0775000000000444
53.872,-0.11
53.876,-0.095
53.88,-0.1050000000000118
53.884,-0.1266666666666627
53.888,-0.13
53.892,-0.13
53.896,-0.1300000000000118
53.9,-0.155
53.904,-0.1583333333333491
53.908,-0.15
53.912,-0.1449999999999881
53.916000000000004,-0.16166666666665971
53.92,-0.1533333333333491
53.924,-0.1566666666666627
53.928000000000004,-0.13000000000006215
53.932,-0.145
53.936,-0.16
53.94,-0.1566666666666745
53.944,-0.125
53.948,-0.1299999999999763
53.952,-0.1566666666666508
53.956,-0.15
53.96,-0.1133333333333254
53.964,-0.12
53.968,-0.1275000000000266
53.972,-0.12
53.976,-0.1250000000000118
53.980000000000004,-0.10833333333332835
53.984,-0.1100000000000236
53.988,-0.12
53.992000000000004,-0.12999999999986678
53.996,-0.105
54.0,-0.1
54.004,-0.0983333333333372
54.008,-0.085
54.012,-0.0716666666666745
54.016,-0.0749999999999763
54.02,-0.0883333333333728
54.024,-0.0849999999999763
54.028,-0.065
54.032000000000004,-0.08000000000007103
54.036,-0.1
54.04,-0.0800000000000236
54.044000000000004,-0.0549999999999881
54.048,-0.0550000000000236
54.052,-0.0750000000000118
54.056000000000004,-0.0849999999999052
54.06,-0.0716666666666745
54.064,-0.065
54.068,-0.0874999999999555
54.072,-0.085
54.076,-0.0766666666666864
54.08,-0.0733333333333017
54.084,-0.0983333333333254
54.088,-0.1016666666666745
54.092,-0.1
54.096000000000004,-0.095
54.1,-0.095
54.104,-0.1100000000000118
54.108000000000004,-0.09999999999993775
54.112,-0.085
54.116,-0.1050000000000236
54.120000000000005,-0.1283333333333254
54.124,-0.125
54.128,-0.1
54.132,-0.1149999999999644
54.136,-0.13
54.14,-0.1233333333333491
54.144,-0.1
54.148,-0.1066666666666745
54.152,-0.1233333333333491
54.156,-0.135
54.160000000000004,-0.11333333333333724
54.164,-0.12
54.168,-0.13
54.172000000000004,-0.13499999999993478
54.176,-0.1183333333333254
54.18,-0.1216666666666745
54.184000000000005,-0.1283333333333491
54.188,-0.1283333333333254
54.192,-0.13
54.196,-0.11
54.2,-0.12
54.204,-0.1183333333333372
54.208,-0.105
54.212,-0.09
54.216,-0.1066666666666864
54.22,-0.1283333333333491
54.224000000000004,-0.1049999999999437
54.228,-0.08
54.232,-0.0849999999999999
54.236000000000004,-0.07499999999994965
54.24,-0.0599999999999763
54.244,-0.02
54.248000000000005,-0.0166666666666745
54.252,-0.0099999999999881
54.256,-0.015
54.26,0.0449999999999526
54.264,0.085
54.268,0.0849999999999999
54.272,0.095
54.276,0.1200000000000236
54.28,0.1266666666666627
54.284,0.0950000000000236
54.288000000000004,0.08166666666666267
54.292,0.075
54.296,0.0483333333333136
54.300000000000004,-0.005000000000008882
54.304,-0.0100000000000236
54.308,-0.02
54.312,-0.0249999999999881
54.316,-0.0416666666666745
54.32,-0.0666666666666745
54.324,-0.0500000000000236
54.328,-0.025
54.332,-0.04
54.336,-0.07
54.34,-0.0483333333333017
54.344,-0.015
54.348,-0.015
54.352000000000004,-0.01833333333334904
54.356,-0.025
54.36,0.0233333333333728
54.364000000000004,0.10000000000051064
54.368,0.2675000000002753
54.372,0.55
54.376,0.8216666666665206
54.38,1.0116666666667455
54.384,1.0716666666666628
54.388,1.075
54.392,1.02
54.396,0.784999999999846
54.4,0.455
54.404,0.1333333333331122
54.408,0.02
54.412,0.04
54.416000000000004,0.023333333333248368
54.42,-0.0133333333333491
54.424,-0.0166666666666627
54.428000000000004,-0.005000000000091709
54.432,-0.0300000000000177
54.436,-0.075
54.44,-0.085
54.444,-0.08
54.448,-0.1133333333333372
54.452,-0.1266666666666271
54.456,-0.135
54.46,-0.135
54.464,-0.13
54.468,-0.1524999999999911
54.472,-0.155
54.476,-0.15
54.480000000000004,-0.1500000000000385
54.484,-0.1716666666666745
54.488,-0.1716666666666627
54.492000000000004,-0.14499999999998517
54.496,-0.1466666666666745
54.5,-0.16
54.504,-0.1666666666666745
54.508,-0.165
54.512,-0.1483333333333136
54.516,-0.1583333333333491
54.52,-0.175
54.524,-0.1583333333333136
54.528,-0.12
54.532000000000004,-0.13250000000004886
54.536,-0.155
54.54,-0.1533333333333491
54.544000000000004,-0.11500000000000593
54.548,-0.1183333333333491
54.552,-0.1283333333333373
54.556000000000004,-0.12499999999988745
54.56,-0.1016666666666627
54.564,-0.095
54.568,-0.095
54.572,-0.08
54.576,-0.0566666666666745
54.58,-0.05
54.584,-0.0700000000000236
54.588,-0.0633333333333135
54.592,-0.05
54.596000000000004,-0.025
54.6,-0.025
54.604,-0.0300000000000118
54.608000000000004,-0.004999999999949655
54.612,0.0100000000000236
54.616,0.0066666666666508
54.620000000000005,-0.0016666666666271
54.624,0.0316666666666864
54.628,0.06
54.632,0.065
54.636,0.06
54.64,0.0716666666666508
54.644,0.1
54.648,0.0983333333333254
54.652,0.095
54.656,0.085
54.660000000000004,0.1250000000000118
54.664,0.125
54.668,0.1125
54.672000000000004,0.09500000000003252
54.676,0.1066666666666982
54.68,0.1166666666666627
54.684000000000005,0.0999999999999763
54.688,0.0766666666666508
54.692,0.08
54.696,0.0933333333333491
54.7,0.06
54.704,0.05
54.708,0.045
54.712,0.0466666666666508
54.716,0.0266666666666508
54.72,-0.0016666666666508
54.724000000000004,-0.004999999999952573
54.728,0.015
54.732,0.0
54.736000000000004,-0.029999999999979217
54.74,-0.025
54.744,-0.01
54.748000000000005,-0.0183333333333491
54.752,-0.0350000000000118
54.756,-0.025
54.76,-0.005
54.764,-0.025
54.768,-0.045
54.772,-0.04
54.776,-0.0199999999999763
54.78,-0.0166666666666745
54.784,-0.0316666666666627
54.788000000000004,-0.03166666666663309
54.792,-0.015
54.796,0.0050000000000118
54.800000000000004,-0.005000000000047285
54.804,-0.0183333333333491
54.808,-0.005
54.812,0.0116666666666745
54.816,-0.0016666666666745
54.82,-0.01
54.824,0.0033333333333017
54.828,0.025
54.832,0.015
54.836,-0.025
54.84,2.3684179617511347e-14
54.844,0.03
54.848,0.02
54.852000000000004,-4.14460132879741e-14
54.856,-0.01
54.86,0.0200000000000118
54.864000000000004,0.03499999999993189
54.868,0.0099999999999467
54.872,0.015
54.876,0.0283333333333135
54.88,0.0383333333333254
54.884,0.0183333333333491
54.888,0.0016666666666745
54.892,-0.005
54.896,0.0216666666666627
54.9,0.015
54.904,0.0016666666666508
54.908,0.005
54.912,0.0183333333333372
54.916000000000004,0.004999999999964415
54.92,-0.0083333333333254
54.924,0.0016666666666745
54.928000000000004,0.014999999999924431
54.932,-0.0075000000000266
54.936,-0.02
54.94,-0.0083333333333372
54.944,-0.015
54.948,-0.0066666666666508
54.952,-0.0233333333333254
54.956,-0.035
54.96,-0.0149999999999881
54.964,-0.015
54.968,-0.0300000000000355
54.972,-0.04
54.976,-0.0250000000000118
54.980000000000004,-0.018333333333366803
54.984,-0.0350000000000236
54.988,-0.0383333333333254
54.992000000000004,-0.024999999999925977
54.996,-0.0133333333333372
55.0,-0.015
55.004,-0.035
55.008,-0.02
55.012,-0.01
55.016,-0.0066666666666745
55.02,-0.025
55.024,-0.0183333333333254
55.028,0.01
55.032000000000004,-0.005000000000017764
55.036,-0.015
55.04,-0.0033333333333491
55.044000000000004,0.040000000000002964
55.048,0.0416666666666745
55.052,0.0416666666666627
55.056000000000004,0.05500000000014205
55.06,0.0950000000000236
55.064,0.115
55.068,0.11
55.072,0.155
55.076,0.1933333333333136
55.08,0.21
55.084,0.1966666666666509
55.088,0.1866666666666627
55.092,0.205
55.096000000000004,0.17666666666657677
55.1,0.135
55.104,0.1033333333333491
55.108000000000004,0.07999999999994965
55.112,0.0649999999999763
55.116,0.0283333333333017
55.120000000000005,-0.0083333333333254
55.124,-0.0116666666666745
55.128,0.01
55.132,-0.0174999999999733
55.136,-0.05
55.14,-0.025
55.144,0.0
55.148,-0.005
55.152,-0.0183333333333491
55.156,-0.015
55.160000000000004,0.001666666666689303
55.164,0.01
55.168,0.0325
55.172000000000004,0.11000000000060982
55.176,0.2866666666669114
55.18,0.5066666666668048
55.184000000000005,0.7883333333335386
55.188,0.9283333333333964
55.192,1.0
55.196,0.941666666666793
55.2,0.78
55.204,0.5116666666668404
55.208,0.155
55.212,0.0066666666665561
55.216,-0.0533333333333491
55.22,-0.0666666666666627
55.224000000000004,-0.07000000000002665
55.228,-0.085
55.232,-0.1
55.236000000000004,-0.13000000000006512
55.24,-0.1466666666666745
55.244,-0.135
55.248000000000005,-0.1566666666667219
55.252,-0.1933333333333491
55.256,-0.205
55.26,-0.1816666666666982
55.264,-0.19
55.268,-0.2025
55.272,-0.22
55.276,-0.1983333333333254
55.28,-0.2083333333333491
55.284,-0.2166666666666508
55.288000000000004,-0.22333333333330171
55.292,-0.21
55.296,-0.2016666666666745
55.300000000000004,-0.21000000000004435
55.304,-0.2216666666666745
55.308,-0.21
55.312,-0.1949999999999881
55.316,-0.2116666666666745
55.32,-0.2266666666666745
55.324,-0.2066666666666982
55.328,-0.185
55.332,-0.19
55.336,-0.195
55.34,-0.1799999999999763
55.344,-0.16
55.348,-0.1533333333333373
55.352000000000004,-0.1600000000000118
55.356,-0.16
55.36,-0.1166666666666508
55.364000000000004,-0.11000000000005025
55.368,-0.1250000000000177
55.372,-0.115
55.376,-0.0916666666666745
55.38,-0.0749999999999881
55.384,-0.0916666666666627
55.388,-0.095
55.392,-0.075
55.396,-0.0483333333333372
55.4,-0.05
55.404,-0.0533333333333254
55.408,-0.02
55.412,-0.0016666666666627
55.416000000000004,0.001666666666650815
55.42,-0.0116666666666508
55.424,0.0050000000000118
55.428000000000004,0.034999999999954096
55.432,0.0224999999999911
55.436,0.015
55.44,0.0383333333333135
55.444,0.07
55.448,0.0616666666666627
55.452,0.0450000000000473
55.456,0.045
55.46,0.0600000000000118
55.464,0.075
55.468,0.0499999999999822
55.472,0.05
55.476,0.0566666666666627
55.480000000000004,0.059999999999976315
55.484,0.0466666666666271
55.488,0.0333333333333372
55.492000000000004,0.015000000000020662
55.496,0.0166666666666627
55.5,-0.005
55.504,-0.0200000000000118
55.508,-0.005
55.512,0.0016666666666864
55.516,-0.0316666666666271
55.52,-0.06
55.524,-0.0700000000000118
55.528,-0.03
55.532000000000004,-0.05000000000004434
55.536,-0.065
55.54,-0.0666666666666627
55.544000000000004,-0.045000000000029565
55.548,-0.0550000000000236
55.552,-0.0683333333333372
55.556000000000004,-0.06999999999992294
55.56,-0.0466666666666508
55.564,-0.045
55.568,-0.0675000000000088
55.572,-0.07
55.576,-0.0416666666666864
55.58,-0.0349999999999763
55.584,-0.0466666666666745
55.588,-0.0466666666666627
55.592,-0.03
55.596000000000004,-0.021666666666677502
55.6,-0.03
55.604,-0.0266666666666745
55.608000000000004,-0.014999999999976256
55.612,-0.0083333333333254
55.616,-0.0116666666666745
55.620000000000005,-0.025
55.624,-0.0116666666666508
55.628,0.01
55.632,0.0100000000000177
55.636,0.0
55.64,0.0083333333333254
55.644,0.015
55.648,0.0049999999999526
55.652,-0.0116666666666627
55.656,-0.01
55.660000000000004,0.0100000000000118
55.664,0.01
55.668,-0.0125
55.672000000000004,-0.024999999999931834
55.676,-0.0066666666666508
55.68,-0.0033333333333372
55.684000000000005,-0.0333333333333491
55.688,-0.0433333333333372
55.692,-0.03
55.696,-0.0299999999999763
55.7,-0.04
55.704,-0.055
55.708,-0.045
55.712,-0.0433333333333254
55.716,-0.0633333333333609
55.72,-0.0783333333333372
55.724000000000004,-0.06833333333329283
